text,polarity,subjectivity,created_at
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:01:15 +0000 2018)
hell yeah!! https://t.co/tQr8AP1og5,0.0,0.0,Mon May 07 16:01:16 +0000 2018)
RT @GaRoDean: Love seeing this but I also love seeing the little wink and nod at my badge  tshirt or Repeal jumper from cashiers/shop assis…,0.270833333333,0.566666666667,Mon May 07 16:01:17 +0000 2018)
RT @AnTaobhRua: TOMORROW!

#LongfordForYes #Together4Yes Tell me you're going 🙋‍♂️https://t.co/xotyXLpAZb https://t.co/IbIRxn3Hi0,0.0,0.0,Mon May 07 16:01:20 +0000 2018)
Bono supporting the repeal of the 8th  I hope  has opened people's minds to the idea that you can agree with someon… https://t.co/nDTmJO19rC,0.25,0.25,Mon May 07 16:01:23 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:01:39 +0000 2018)
Dr Marc Mullholland on why he supports #Repealthe8th 

https://t.co/Fp6DqdzIRN

#TogetherForYes,0.0,0.0,Mon May 07 16:01:44 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:01:45 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:01:45 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:01:46 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:01:49 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:01:56 +0000 2018)
RT @beckscarson: The only Irish person missing from this video is #Bono @U2 

Please end this archaic law https://t.co/HUKXJ6kCtA,-0.0666666666667,0.35,Mon May 07 16:01:59 +0000 2018)
Annnnd this is why I love Sarah Hyland so much 💜 https://t.co/PcZl1MPNQI,0.35,0.4,Mon May 07 16:02:01 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:02:04 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 16:02:18 +0000 2018)
RT @JustinBarrettNP: .@SimonHarrisTD thinks four weeks holiday is appropriate "focus" on #CervicalCheckScandal.

17 women have definitely d…,0.25,0.5,Mon May 07 16:02:20 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:02:23 +0000 2018)
RT @EmmaMurphy12150: Another charming member of the #repealthe8th &amp; #Together4Yes "#TrustWomen" crew.

If pro-life women campaigning for #S…,0.7,1.0,Mon May 07 16:02:29 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:02:35 +0000 2018)
RT @KathyDArcyCork: If you're still not registered  you have until Tuesday to download the RFA2 form from checkthe https://t.co/XfWbXCpNxd…,0.0,0.0,Mon May 07 16:02:43 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:02:50 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:02:53 +0000 2018)
RT @KathyDArcyCork: If you see any images that distress you on Cork streets today  call in to our office  we are here ❤️ https://t.co/y3IkA…,0.0,0.0,Mon May 07 16:03:09 +0000 2018)
RT @JustinBarrettNP: .@SimonHarrisTD thinks four weeks holiday is appropriate "focus" on #CervicalCheckScandal.

17 women have definitely d…,0.25,0.5,Mon May 07 16:03:12 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:03:15 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 16:03:23 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:24 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:27 +0000 2018)
RT @LGBT4LifeIRL: Our ability to marry is protected by the constitution but a Yes vote to #repealthe8th would mean an unborn baby in the wo…,-0.3125,0.6875,Mon May 07 16:03:28 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:35 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:35 +0000 2018)
RT @Lamhfada: #Knocknacarra canvass for @GalwayTFY on a sunny Bank Holiday afternoon.

Sure what else would you be doing?!

#Together4Yes #…,0.625,0.888888888889,Mon May 07 16:03:35 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:42 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:45 +0000 2018)
RT @Sarah_Hyland: May 25 is starting to get close. Please remember to go out and vote!!!!!!! MAY 25! #together4yes https://t.co/qvs2uCHLFx,0.0,0.1,Mon May 07 16:03:45 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:45 +0000 2018)
RT @OirStaff4Choice: This is a really important thread - please read and share with your friends  family &amp; colleagues! Loads of Yes voters…,0.5,1.0,Mon May 07 16:03:46 +0000 2018)
RT @hermannkelly: Lucinda Creighton is right  Sinister Harris's proposal is neither narrow nor restrictive. 
It's not about the hard cases…,-0.176488095238,0.619345238095,Mon May 07 16:03:47 +0000 2018)
'A vindication of the revolutionary tradition in whose vanguard women have always stood'

My testimonial on why I s… https://t.co/D4LmyGJGTn,0.0,0.0,Mon May 07 16:03:48 +0000 2018)
@Sarah_Hyland @Together4yes Even though I’m not a native Irish citizen  I am Irish American by blood and it would b… https://t.co/h8Rm2uJidk,0.0,0.0,Mon May 07 16:03:50 +0000 2018)
.@shruglifemusic  'Your Body' written in support of #repealthe8th  Video performed in an abandoned Magdalene Laundr… https://t.co/Bbu3ctQJj5,0.0,0.0,Mon May 07 16:03:51 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:03:58 +0000 2018)
RT @GlasgowTUC: Our message of solidarity to all those supporting #repealthe8th from the Glasgow trade union movement at #GlasgowMayDay sen…,0.25,0.25,Mon May 07 16:04:06 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:04:07 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:04:09 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:04:12 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:04:24 +0000 2018)
RT @MauriceJCasey: A powerful statement from Prof. Senia Paseta  co-director of @WiH_Oxford  on why she supports #Repealthe8th: https://t.c…,0.3,1.0,Mon May 07 16:04:24 +0000 2018)
RT @seandebrun2: Micheàl Martin is not the only problem with Fianna Fáil. The party are a right wing  conservative party who do not represe…,0.142857142857,0.767857142857,Mon May 07 16:04:31 +0000 2018)
Spent today in Navan doing a big canvass for #together4yes. It was about 50/50  so please take a minute to talk to… https://t.co/pvOwZiyBl3,-0.05,0.1,Mon May 07 16:04:33 +0000 2018)
RT @FemInDublin: BANK HOLIDAY MONDAY #together4yes DUBLIN CANVASSING
13:15 - @DublinNWRepeal have final Canvass training in DCU. 
15:45 Bal…,0.0,1.0,Mon May 07 16:04:40 +0000 2018)
RT @JohnMcGuirkSays: That time @savethe8thinfo's @John_McGuirk mocked #Together4Yes' use of celebrities...

...but @Savethe8thInfo &amp; @loveb…,0.0,0.0,Mon May 07 16:04:51 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:04:52 +0000 2018)
RT @Colmogorman: We need your help to counter the massive &amp; misleading onslaught of anti-repeal ads on social media. Help us reach 1 000 00…,0.0166666666667,0.533333333333,Mon May 07 16:04:56 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:04:58 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:05:17 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:05:18 +0000 2018)
RT @Together4yes: WATCH: Saoirse Ronan  Tom Vaughan-Lawlor  Cillian Murphy and more Irish actors lend their support to Together For Yes #to…,0.25,0.25,Mon May 07 16:05:18 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 16:05:18 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:05:22 +0000 2018)
@YouthDefence All bar the born one’s. Sure you couldn’t care about the chizlers walkin and talkin  or the womenz wh… https://t.co/exFA4KeAkR,0.5,0.888888888889,Mon May 07 16:05:32 +0000 2018)
RT @GWYEastForYes: We have canvassing in so many towns  every evening this week. Go on  help us out. You know you want to. 😘#together4yes,0.5,0.5,Mon May 07 16:05:34 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:05:35 +0000 2018)
RT @Together4yes: An open letter calling for a Yes vote on May 25. 

We are all #together4yes

Vote Yes on May 25 for a more caring and com…,0.25,0.5,Mon May 07 16:05:36 +0000 2018)
RT @sineadgleeson: There are hundreds of complex reasons why an abortion can be needed. Most of those reasons are currently illegal under I…,-0.1,0.466666666667,Mon May 07 16:05:38 +0000 2018)
I may not be allowed to vote  but I can at least help raise awareness. Take it from someone who's lived his entire… https://t.co/FWD6YyhFhQ,-0.3,0.4,Mon May 07 16:05:44 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:05:54 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:05:54 +0000 2018)
RT @EmmaMurphy12150: I won't be making my mind up on #8thref until I see how yer wan who plays the barmaid in Fair City tells me how I shou…,0.25,0.525,Mon May 07 16:06:00 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:00 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:01 +0000 2018)
RT @justeconomics: The immorality of the No side just gets worse. The trauma and upset that these horribly insensitive posters must be caus…,-0.7,0.8,Mon May 07 16:06:02 +0000 2018)
Being called a faggot from some lad in the toilets for wearing a YES badge but then having a really good discussion… https://t.co/NwT60grtqg,0.7,0.6,Mon May 07 16:06:07 +0000 2018)
RT @jadeswilson: You have one day left to register to vote  and you'll need to physically drop the form into your council at this stage. Yo…,0.0,0.0714285714286,Mon May 07 16:06:08 +0000 2018)
RT @mairenihuigin: *no words* (other than #together4yes) https://t.co/GkOPsR3Hco,-0.125,0.375,Mon May 07 16:06:11 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:11 +0000 2018)
RT @jamesfbrophy: We as a nation are forcing pregnant folks into impossible positions. We need to stop using the rule of law to compound ho…,-0.166666666667,0.75,Mon May 07 16:06:12 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:18 +0000 2018)
RT @Together4yes: Great responses to our street stall in Drogheda this morning  scorcher of a day and lots of sure Yes answers all around!…,0.65,0.819444444444,Mon May 07 16:06:18 +0000 2018)
@EmmaQuinlan I am a woman &amp; mother to young children. I would not be campaigning to #Savethe8th if I thought for on… https://t.co/ZokL8kMDSV,0.1,0.4,Mon May 07 16:06:22 +0000 2018)
RT @geraldnash: At Laurence’s Gate with @Fergusodowd  @hoeyannie  @JeneKelly1  @MarkHoskins and some of the great @DroghedaT4Y crew this af…,0.8,0.75,Mon May 07 16:06:22 +0000 2018)
Less than 24 hours left to get on to the voting register 😯. #repealthe8th #TogetherForYes,-0.0833333333333,0.0333333333333,Mon May 07 16:06:29 +0000 2018)
#Together4Yes #Men4Yes #Republicans4Yes Gary O' Brien  éirígí area rep  attending the New Ross stall and handed out… https://t.co/nIQx1zr3Ve,0.136363636364,0.454545454545,Mon May 07 16:06:30 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:34 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:37 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:38 +0000 2018)
RT @TarynDeVere: Ireland was found to have subjected her to "cruel  inhumane &amp; degrading treatment". 2 women a week travel b/c of a FFA dia…,-0.95,0.95,Mon May 07 16:06:44 +0000 2018)
Sadly this vote only applies to the country of Ireland (Northern Ireland is technically part of the uk) and not the… https://t.co/LK8D66fuBW,-0.166666666667,0.7,Mon May 07 16:06:50 +0000 2018)
RT @GalwayProChoice: From 10 a.m. until 3 p.m. on Tuesday the 8th @GalwayCityCo will have a member of the Gardaí at City Hall to sign voter…,0.0,0.0,Mon May 07 16:06:50 +0000 2018)
RT @Sarah_Hyland: I am a woman. I am Irish. I have a slew of health complications that COULD put me in a situation where I would be forced…,0.0,0.0,Mon May 07 16:06:53 +0000 2018)
